restaurant_id,date,price_index,component_id,anchor,n_obs
34,2022-10-30,3.8333333333333255,0,entree_mean,66
34,2022-10-31,3.83333333333333,0,entree_mean,58
34,2022-11-01,3.833333333333328,0,entree_mean,27
34,2022-11-02,3.833333333333323,0,entree_mean,26
34,2022-11-03,3.833333333333325,0,entree_mean,22
34,2022-11-04,3.833333333333329,0,entree_mean,32
34,2022-11-05,3.833333333333335,0,entree_mean,20
34,2022-11-06,3.8333333333333313,0,entree_mean,47
34,2022-11-07,3.8333333333333255,0,entree_mean,27
34,2022-11-08,3.833333333333328,0,entree_mean,22
34,2022-11-09,3.833333333333329,0,entree_mean,34
34,2022-11-10,3.833333333333332,0,entree_mean,28
34,2022-11-11,3.8333333333333255,0,entree_mean,12
34,2022-11-12,3.8333333333333215,0,entree_mean,35
34,2022-11-13,3.833333333333324,0,entree_mean,32
34,2022-11-14,3.833333333333333,0,entree_mean,34
34,2022-11-15,3.8333333333333357,0,entree_mean,27
34,2022-11-16,3.833333333333323,0,entree_mean,17
34,2022-11-17,3.8333333333333366,0,entree_mean,7
34,2022-11-18,3.833333333333332,0,entree_mean,30
34,2022-11-19,3.8333333333333246,0,entree_mean,55
34,2022-11-20,3.8333333333333255,0,entree_mean,68
34,2022-11-21,3.833333333333328,0,entree_mean,54
34,2022-11-22,3.83333333333333,0,entree_mean,31
34,2022-11-23,3.8333333333333255,0,entree_mean,17
34,2022-11-24,3.833333333333329,0,entree_mean,38
34,2022-11-25,3.833333333333332,0,entree_mean,32
34,2022-11-26,3.833333333333328,0,entree_mean,47
34,2022-11-27,3.8333333333333246,0,entree_mean,50
35,2022-10-04,7.385714285714266,0,entree_mean,3
35,2022-10-05,7.385714285714282,0,entree_mean,15
35,2022-10-07,7.385714285714233,0,entree_mean,3
35,2022-10-08,7.385714285714281,0,entree_mean,16
35,2022-10-11,7.385714285714292,0,entree_mean,15
35,2022-10-13,7.3857142857142755,0,entree_mean,10
35,2022-10-14,7.385714285714285,0,entree_mean,18
35,2022-10-15,7.385714285714291,0,entree_mean,2
35,2022-10-18,7.385714285714274,0,entree_mean,11
35,2022-10-19,7.385714285714272,0,entree_mean,3
35,2022-10-20,7.385714285714281,0,entree_mean,7
35,2022-10-21,7.385714285714289,0,entree_mean,9
35,2022-10-22,7.385714285714277,0,entree_mean,20
35,2022-10-25,7.3857142857142986,0,entree_mean,2
35,2022-10-27,7.385714285714297,0,entree_mean,7
35,2022-10-28,7.385714285714292,0,entree_mean,20
35,2022-10-29,7.385714285714266,0,entree_mean,13
35,2022-11-01,7.3857142857142755,0,entree_mean,7
35,2022-11-02,7.385714285714293,0,entree_mean,12
35,2022-11-03,7.385714285714285,0,entree_mean,6
35,2022-11-04,7.3857142857143065,0,entree_mean,23
35,2022-11-05,7.385714285714297,0,entree_mean,27
35,2022-11-08,7.385714285714282,0,entree_mean,2
35,2022-11-09,7.3857142857142755,0,entree_mean,4
35,2022-11-11,7.385714285714287,0,entree_mean,12
35,2022-11-12,7.385714285714282,0,entree_mean,26
35,2022-11-15,7.385714285714282,0,entree_mean,3
35,2022-11-16,7.385714285714302,0,entree_mean,9
35,2022-11-17,7.385714285714289,0,entree_mean,22
35,2022-11-18,7.385714285714291,0,entree_mean,21
35,2022-11-19,7.385714285714287,0,entree_mean,7
35,2022-11-22,7.385714285714291,0,entree_mean,2
35,2022-11-23,7.385714285714305,0,entree_mean,3
35,2022-11-24,7.385714285714269,0,entree_mean,6
35,2022-11-25,7.385714285714263,0,entree_mean,23
35,2022-11-26,7.385714285714277,0,entree_mean,18
36,2022-10-03,10.812103284261722,0,entree_mean,32
36,2022-10-04,10.712604480823305,0,entree_mean,34
36,2022-10-05,10.619977028569098,0,entree_mean,41
36,2022-10-06,10.819334558057662,0,entree_mean,18
36,2022-10-07,10.556684716437186,0,entree_mean,38
36,2022-10-08,10.63108813003955,0,entree_mean,31
36,2022-10-09,10.522828832689642,0,entree_mean,13
36,2022-10-10,10.513208005877031,0,entree_mean,8
36,2022-10-11,10.532708366581659,0,entree_mean,18
36,2022-10-12,10.554856317698334,0,entree_mean,18
36,2022-10-13,10.95744221516959,0,entree_mean,11
36,2022-10-14,10.689523005287842,0,entree_mean,22
36,2022-10-15,10.653761180808045,0,entree_mean,18
36,2022-10-16,10.550571865489886,0,entree_mean,32
36,2022-10-17,10.521507644603131,0,entree_mean,14
36,2022-10-18,10.596773948764016,0,entree_mean,13
36,2022-10-19,11.1309851622672,0,entree_mean,9
36,2022-10-20,9.738503744829186,0,entree_mean,10
36,2022-10-21,10.154842989610382,0,entree_mean,11
36,2022-10-22,10.06636183282223,0,entree_mean,24
36,2022-10-23,10.1557875553766,0,entree_mean,15
36,2022-10-24,10.117225794651176,0,entree_mean,14
36,2022-10-25,10.17325084838157,0,entree_mean,17
36,2022-10-26,10.211487611054324,0,entree_mean,11
36,2022-10-27,10.07512319928344,0,entree_mean,6
36,2022-10-28,10.067498083219434,0,entree_mean,23
36,2022-10-29,10.124266932089991,0,entree_mean,11
36,2022-10-30,9.90325735993094,0,entree_mean,26
36,2022-10-31,10.096715676660843,0,entree_mean,30
36,2022-11-01,9.984273939752534,0,entree_mean,20
36,2022-11-02,9.990387176888804,0,entree_mean,31
36,2022-11-03,10.16037860778269,0,entree_mean,7
36,2022-11-04,10.146587949863434,0,entree_mean,14
36,2022-11-05,10.018371558027003,0,entree_mean,23
36,2022-11-06,10.090184542731274,0,entree_mean,28
36,2022-11-07,9.906040589885961,0,entree_mean,9
36,2022-11-08,10.147978282531527,0,entree_mean,9
36,2022-11-09,9.795889305250443,0,entree_mean,8
36,2022-11-10,10.102997402250617,0,entree_mean,7
36,2022-11-11,10.027069594996323,0,entree_mean,19
36,2022-11-12,10.081173223182937,0,entree_mean,23
36,2022-11-13,10.011886406521116,0,entree_mean,50
36,2022-11-14,10.133237208590241,0,entree_mean,5
36,2022-11-15,10.141237593135525,0,entree_mean,20
36,2022-11-16,10.137790896319803,0,entree_mean,7
36,2022-11-17,10.002381783599638,0,entree_mean,13
36,2022-11-18,10.14051258929469,0,entree_mean,16
36,2022-11-19,10.25951303575625,0,entree_mean,22
36,2022-11-20,10.118385912938866,0,entree_mean,15
36,2022-11-21,10.437036265709645,0,entree_mean,2
36,2022-11-22,10.307557332109825,0,entree_mean,14
36,2022-11-23,10.176088346870285,0,entree_mean,7
36,2022-11-24,10.441871282849613,0,entree_mean,8
36,2022-11-25,10.142334432640085,0,entree_mean,16
36,2022-11-26,10.342222576471581,0,entree_mean,25
36,2022-11-27,10.30306444657643,0,entree_mean,16
37,2022-10-03,9.449619168051383,0,entree_mean,13
37,2022-10-04,9.31259070407149,0,entree_mean,11
37,2022-10-05,9.408349055763066,0,entree_mean,13
37,2022-10-06,9.413651395964793,0,entree_mean,4
37,2022-10-07,9.339513324775753,0,entree_mean,12
37,2022-10-08,9.267620904719488,0,entree_mean,3
37,2022-10-09,9.354638301655847,0,entree_mean,14
37,2022-10-10,9.383405160670158,0,entree_mean,11
37,2022-10-11,9.449969519511663,0,entree_mean,9
37,2022-10-12,9.47867027746338,0,entree_mean,11
37,2022-10-13,9.552164149000088,0,entree_mean,1
37,2022-10-14,9.412829319135975,0,entree_mean,2
37,2022-10-15,9.294368126498702,0,entree_mean,11
37,2022-10-16,9.476067407007175,0,entree_mean,14
37,2022-10-17,9.44161465545404,0,entree_mean,17
37,2022-10-18,10.027921585224961,0,entree_mean,7
37,2022-10-19,9.44628819547652,0,entree_mean,2
37,2022-10-20,9.468825902554743,0,entree_mean,6
37,2022-10-22,9.928191529722989,0,entree_mean,7
37,2022-10-23,9.458801747457267,0,entree_mean,10
37,2022-10-24,9.462292102426208,0,entree_mean,11
37,2022-10-25,9.431224670663543,0,entree_mean,4
37,2022-10-26,9.479162292870543,0,entree_mean,12
37,2022-10-27,9.33716005946362,0,entree_mean,14
37,2022-10-28,10.061194156553222,0,entree_mean,12
37,2022-10-29,9.424193258767673,0,entree_mean,2
37,2022-10-30,9.47349132627449,0,entree_mean,9
37,2022-10-31,9.5246527281122,0,entree_mean,10
37,2022-11-01,9.374653434203966,0,entree_mean,32
37,2022-11-02,9.456476227266746,0,entree_mean,12
37,2022-11-03,9.528728141258924,0,entree_mean,5
37,2022-11-04,9.43319016933586,0,entree_mean,12
37,2022-11-05,9.469541762580699,0,entree_mean,6
37,2022-11-06,9.465150958318864,0,entree_mean,11
37,2022-11-07,9.331876721714517,0,entree_mean,12
37,2022-11-08,9.447877099470945,0,entree_mean,9
37,2022-11-09,9.47796891137226,0,entree_mean,4
37,2022-11-10,9.434195445420366,0,entree_mean,5
37,2022-11-11,9.365990304827449,0,entree_mean,9
37,2022-11-12,10.76576912074627,0,entree_mean,3
37,2022-11-13,9.49740685777855,0,entree_mean,22
37,2022-11-14,9.4171979112901,0,entree_mean,8
37,2022-11-15,9.459196580732218,0,entree_mean,7
37,2022-11-16,9.52915223241007,0,entree_mean,12
37,2022-11-17,9.49302091746172,0,entree_mean,3
37,2022-11-18,9.460893436116212,0,entree_mean,4
37,2022-11-19,9.627903505812123,0,entree_mean,16
37,2022-11-20,9.389145454115074,0,entree_mean,27
37,2022-11-21,9.467986490721099,0,entree_mean,9
37,2022-11-22,9.42867428336533,0,entree_mean,11
37,2022-11-23,9.452245089365267,0,entree_mean,6
37,2022-11-24,9.434195445420437,0,entree_mean,4
37,2022-11-25,9.441274891798614,0,entree_mean,2
37,2022-11-27,9.475630761350454,0,entree_mean,5
38,2022-10-04,20.47492909647089,0,entree_mean,3
38,2022-10-05,20.50228778889894,0,entree_mean,2
38,2022-10-06,20.540701159770418,0,entree_mean,3
38,2022-10-07,20.508369985983737,0,entree_mean,14
38,2022-10-08,20.49567616796727,0,entree_mean,14
38,2022-10-09,20.472309584083604,0,entree_mean,21
38,2022-10-10,20.527775729050603,0,entree_mean,2
38,2022-10-11,20.5204719189127,0,entree_mean,8
38,2022-10-12,20.529670296697027,0,entree_mean,6
38,2022-10-13,20.53924619235728,0,entree_mean,1
38,2022-10-16,20.422527003112553,0,entree_mean,8
38,2022-10-17,20.49990656740607,0,entree_mean,1
38,2022-10-18,20.52235953472156,0,entree_mean,7
38,2022-10-20,20.515920745205978,0,entree_mean,5
38,2022-10-21,20.539246192357297,0,entree_mean,1
38,2022-10-22,20.523358925881716,0,entree_mean,5
38,2022-10-23,20.519268540044706,0,entree_mean,8
38,2022-10-24,20.51771784035705,0,entree_mean,4
38,2022-10-25,20.498564826166515,0,entree_mean,2
38,2022-10-27,20.54108578247851,0,entree_mean,3
38,2022-10-28,20.51640752420455,0,entree_mean,5
38,2022-10-29,20.539372370749586,0,entree_mean,2
38,2022-10-30,20.438516642999733,0,entree_mean,12
38,2022-11-01,20.511127890804733,0,entree_mean,13
38,2022-11-04,20.511094046864883,0,entree_mean,3
38,2022-11-05,20.478368213360714,0,entree_mean,5
38,2022-11-06,20.290175086234143,0,entree_mean,4
38,2022-11-07,20.544765457022162,0,entree_mean,1
38,2022-11-08,20.521724088524614,0,entree_mean,4
38,2022-11-09,20.488499243803087,0,entree_mean,4
38,2022-11-10,20.512600572205248,0,entree_mean,6
38,2022-11-11,20.498564826166493,0,entree_mean,1
38,2022-11-12,20.539214926808178,0,entree_mean,7
38,2022-11-13,20.502394133266634,0,entree_mean,15
38,2022-11-14,20.524752435478483,0,entree_mean,7
38,2022-11-17,20.83717928859722,0,entree_mean,3
38,2022-11-19,20.70795433608692,0,entree_mean,1
38,2022-11-20,20.731372608010577,0,entree_mean,1
38,2022-11-21,21.12941862601662,0,entree_mean,10
38,2022-11-22,20.548981890610538,0,entree_mean,2
38,2022-11-25,20.73137260801071,0,entree_mean,6
38,2022-11-26,20.684562517571607,0,entree_mean,5
39,2022-10-03,13.059281175790394,0,entree_mean,3
39,2022-10-04,13.057536214517105,0,entree_mean,3
39,2022-10-06,13.074485967048338,0,entree_mean,4
39,2022-10-07,13.149828746989007,0,entree_mean,7
39,2022-10-08,13.162108935792201,0,entree_mean,2
39,2022-10-09,13.121687597791794,0,entree_mean,10
39,2022-10-10,13.12980097092507,0,entree_mean,7
39,2022-10-11,13.08731400255659,0,entree_mean,3
39,2022-10-12,13.098338849557777,0,entree_mean,10
39,2022-10-13,13.051433842519852,0,entree_mean,4
39,2022-10-14,13.09410120704522,0,entree_mean,5
39,2022-10-15,13.092551561009063,0,entree_mean,7
39,2022-10-16,13.062908623187253,0,entree_mean,5
39,2022-10-17,13.102436044705673,0,entree_mean,3
39,2022-10-18,12.972464514384049,0,entree_mean,1
39,2022-10-21,13.108433492611258,0,entree_mean,11
39,2022-10-22,13.065024376657677,0,entree_mean,4
39,2022-10-23,13.064992425714411,0,entree_mean,6
39,2022-10-24,13.069889755528276,0,entree_mean,6
39,2022-10-27,13.109934079164177,0,entree_mean,5
39,2022-10-28,13.103931844245835,0,entree_mean,8
39,2022-10-29,13.100214537056933,0,entree_mean,7
39,2022-10-30,13.159996620208197,0,entree_mean,4
39,2022-10-31,13.13200755945138,0,entree_mean,9
39,2022-11-01,13.090356314931443,0,entree_mean,3
39,2022-11-03,13.032668749639098,0,entree_mean,2
39,2022-11-04,13.10393796266097,0,entree_mean,10
39,2022-11-05,13.080921637025915,0,entree_mean,10
39,2022-11-06,13.087108057081846,0,entree_mean,4
39,2022-11-07,14.900000000000084,1,entree_mean,1
39,2022-11-10,13.101220802401523,0,entree_mean,4
39,2022-11-11,13.08105174088716,0,entree_mean,15
39,2022-11-12,13.11759864693641,0,entree_mean,13
39,2022-11-13,13.109565121027794,0,entree_mean,16
39,2022-11-14,13.115524380894374,0,entree_mean,8
39,2022-11-15,13.120500139941669,0,entree_mean,4
39,2022-11-17,13.1335596464009,0,entree_mean,5
39,2022-11-18,13.661789827202256,0,entree_mean,5
39,2022-11-19,13.28253932652245,0,entree_mean,11
39,2022-11-20,13.200270459713398,0,entree_mean,1
39,2022-11-21,13.421117161009912,0,entree_mean,3
39,2022-11-22,13.687420869747672,0,entree_mean,2
39,2022-11-24,13.3782315984727,0,entree_mean,3
39,2022-11-25,14.183422684938002,0,entree_mean,4
39,2022-11-26,13.196279393502733,0,entree_mean,3
39,2022-11-27,13.112582506660774,0,entree_mean,6
40,2022-10-03,9.9870070492947,0,entree_mean,3
40,2022-10-04,10.159085254925916,0,entree_mean,22
40,2022-10-05,10.719839573323812,0,entree_mean,24
40,2022-10-06,11.194845671806325,0,entree_mean,11
40,2022-10-07,10.179163872249672,0,entree_mean,47
40,2022-10-08,10.376834941661127,0,entree_mean,48
40,2022-10-09,10.176062516933376,0,entree_mean,62
40,2022-10-10,9.937253391181352,0,entree_mean,28
40,2022-10-11,10.109335151672328,0,entree_mean,18
40,2022-10-12,10.210276546389473,0,entree_mean,53
40,2022-10-13,9.833343022963216,0,entree_mean,20
40,2022-10-14,10.260847163607448,0,entree_mean,40
40,2022-10-15,10.217897180406927,0,entree_mean,30
40,2022-10-16,10.15460598138927,0,entree_mean,42
40,2022-10-17,9.834820049107217,0,entree_mean,23
40,2022-10-18,9.924218581085798,0,entree_mean,6
40,2022-10-19,10.598905896579694,0,entree_mean,26
40,2022-10-20,10.547664177774845,0,entree_mean,17
40,2022-10-21,9.871062563883774,0,entree_mean,16
40,2022-10-22,10.30939307632119,0,entree_mean,44
40,2022-10-23,10.74897851709282,0,entree_mean,46
40,2022-10-24,10.053521740738445,0,entree_mean,10
40,2022-10-25,9.989048405923803,0,entree_mean,17
40,2022-10-26,10.1406721082696,0,entree_mean,7
40,2022-10-27,10.104115493361745,0,entree_mean,18
40,2022-10-28,10.37327504640089,0,entree_mean,38
40,2022-10-29,9.829232924849563,0,entree_mean,29
40,2022-10-30,10.270845037080392,0,entree_mean,37
40,2022-10-31,10.230765301107702,0,entree_mean,42
40,2022-11-01,10.305752590469233,0,entree_mean,25
40,2022-11-02,9.882845525383283,0,entree_mean,16
40,2022-11-03,8.439893760012081,0,entree_mean,10
40,2022-11-04,7.778713629735783,0,entree_mean,8
40,2022-11-05,8.539565606491818,0,entree_mean,41
40,2022-11-06,8.456711625461217,0,entree_mean,44
40,2022-11-07,8.570757058229404,0,entree_mean,12
40,2022-11-08,8.103125304581052,0,entree_mean,20
40,2022-11-09,8.369267431863669,0,entree_mean,28
40,2022-11-10,8.49531453301679,0,entree_mean,13
40,2022-11-11,8.282094650533688,0,entree_mean,37
40,2022-11-12,8.209592263692805,0,entree_mean,29
40,2022-11-13,8.264633567993386,0,entree_mean,45
40,2022-11-14,8.258056623065201,0,entree_mean,34
40,2022-11-15,8.436913164332193,0,entree_mean,27
40,2022-11-16,8.430433217574368,0,entree_mean,31
40,2022-11-17,8.678767650426478,0,entree_mean,28
40,2022-11-18,7.98385801795706,0,entree_mean,17
40,2022-11-19,8.275663075186348,0,entree_mean,32
40,2022-11-20,8.676024878053571,0,entree_mean,28
40,2022-11-21,8.442254608052318,0,entree_mean,18
40,2022-11-22,8.2127473961166,0,entree_mean,15
40,2022-11-23,9.048120209481084,0,entree_mean,9
40,2022-11-24,8.218235636140289,0,entree_mean,15
40,2022-11-25,8.284469298448968,0,entree_mean,32
40,2022-11-26,8.439681036377825,0,entree_mean,32
40,2022-11-27,8.480996752455185,0,entree_mean,36
41,2022-10-03,4.623529411764702,0,entree_mean,10
41,2022-10-04,4.623529411764695,0,entree_mean,17
41,2022-10-05,4.623529411764716,0,entree_mean,5
41,2022-10-06,4.6235294117647,0,entree_mean,4
41,2022-10-07,4.623529411764699,0,entree_mean,9
41,2022-10-08,4.623529411764714,0,entree_mean,17
41,2022-10-09,4.623529411764696,0,entree_mean,41
41,2022-10-10,4.623529411764693,0,entree_mean,6
41,2022-10-11,4.623529411764693,0,entree_mean,8
41,2022-10-12,4.623529411764704,0,entree_mean,13
41,2022-10-13,4.6235294117647,0,entree_mean,3
41,2022-10-14,4.623529411764704,0,entree_mean,4
41,2022-10-15,4.623529411764701,0,entree_mean,24
41,2022-10-16,4.6235294117647046,0,entree_mean,22
41,2022-10-17,4.623529411764697,0,entree_mean,3
41,2022-10-18,4.623529411764699,0,entree_mean,11
41,2022-10-19,4.623529411764732,0,entree_mean,8
41,2022-10-21,4.623529411764708,0,entree_mean,6
41,2022-10-22,4.623529411764688,0,entree_mean,10
41,2022-10-23,4.62352941176472,0,entree_mean,12
41,2022-10-24,4.6235294117647,0,entree_mean,6
41,2022-10-25,4.623529411764709,0,entree_mean,4
41,2022-10-26,4.623529411764715,0,entree_mean,7
41,2022-10-27,4.623529411764701,0,entree_mean,1
41,2022-10-28,4.623529411764706,0,entree_mean,5
41,2022-10-29,4.623529411764713,0,entree_mean,11
41,2022-10-30,4.623529411764706,0,entree_mean,10
41,2022-10-31,4.623529411764709,0,entree_mean,8
41,2022-11-01,4.623529411764699,0,entree_mean,17
41,2022-11-02,4.62352941176469,0,entree_mean,3
41,2022-11-03,4.6235294117647,0,entree_mean,10
41,2022-11-04,4.623529411764701,0,entree_mean,13
41,2022-11-05,4.623529411764702,0,entree_mean,17
41,2022-11-06,4.6235294117646974,0,entree_mean,4
41,2022-11-08,4.623529411764699,0,entree_mean,5
41,2022-11-09,4.62352941176472,0,entree_mean,13
41,2022-11-11,4.623529411764713,0,entree_mean,13
41,2022-11-12,4.623529411764706,0,entree_mean,35
41,2022-11-13,4.623529411764716,0,entree_mean,17
41,2022-11-14,4.623529411764708,0,entree_mean,5
41,2022-11-15,4.623529411764714,0,entree_mean,9
41,2022-11-16,4.62352941176471,0,entree_mean,13
41,2022-11-17,4.623529411764707,0,entree_mean,4
41,2022-11-18,4.623529411764711,0,entree_mean,3
41,2022-11-19,4.623529411764702,0,entree_mean,9
41,2022-11-20,4.623529411764704,0,entree_mean,28
41,2022-11-21,4.623529411764713,0,entree_mean,6
41,2022-11-22,4.623529411764706,0,entree_mean,3
41,2022-11-24,4.62352941176471,0,entree_mean,9
41,2022-11-25,4.623529411764708,0,entree_mean,9
41,2022-11-26,4.623529411764699,0,entree_mean,4
41,2022-11-27,4.6235294117647,0,entree_mean,15
42,2022-10-04,5.468421052631537,0,entree_mean,2
42,2022-10-06,5.468421052631563,0,entree_mean,7
42,2022-10-07,5.468421052631573,0,entree_mean,9
42,2022-10-08,5.468421052631586,0,entree_mean,2
42,2022-10-11,5.468421052631563,0,entree_mean,5
42,2022-10-12,5.468421052631557,0,entree_mean,2
42,2022-10-14,5.468421052631563,0,entree_mean,15
42,2022-10-15,5.46842105263157,0,entree_mean,8
42,2022-10-16,5.468421052631562,0,entree_mean,25
42,2022-10-18,5.468421052631561,0,entree_mean,5
42,2022-10-20,5.468421052631626,0,entree_mean,4
42,2022-10-22,5.46842105263158,0,entree_mean,2
42,2022-10-23,5.468421052631572,0,entree_mean,13
42,2022-10-25,5.4684210526315695,0,entree_mean,10
42,2022-10-27,5.468421052631563,0,entree_mean,4
42,2022-10-28,5.468421052631557,0,entree_mean,8
42,2022-10-29,5.468421052631574,0,entree_mean,6
42,2022-11-01,5.468421052631583,0,entree_mean,10
42,2022-11-02,5.468421052631547,0,entree_mean,17
42,2022-11-03,5.468421052631562,0,entree_mean,15
42,2022-11-04,5.468421052631569,0,entree_mean,11
42,2022-11-06,5.468421052631579,0,entree_mean,12
42,2022-11-09,5.46842105263157,0,entree_mean,5
42,2022-11-10,5.468421052631572,0,entree_mean,2
42,2022-11-11,5.4684210526315775,0,entree_mean,6
42,2022-11-12,5.468421052631566,0,entree_mean,6
42,2022-11-13,5.46842105263158,0,entree_mean,10
42,2022-11-15,5.468421052631569,0,entree_mean,10
42,2022-11-17,5.468421052631566,0,entree_mean,7
42,2022-11-18,5.46842105263159,0,entree_mean,6
42,2022-11-19,5.46842105263158,0,entree_mean,17
42,2022-11-20,5.468421052631596,0,entree_mean,9
42,2022-11-22,5.468421052631572,0,entree_mean,2
42,2022-11-23,5.468421052631569,0,entree_mean,15
42,2022-11-24,5.4684210526315775,0,entree_mean,8
42,2022-11-25,5.468421052631576,0,entree_mean,5
42,2022-11-26,5.468421052631557,0,entree_mean,2
43,2022-10-18,11.500000000000044,0,entree_mean,18
43,2022-10-19,11.500000000000057,0,entree_mean,11
43,2022-10-21,11.500000000000032,0,entree_mean,31
43,2022-10-22,11.500000000000103,0,entree_mean,6
43,2022-10-23,11.500000000000062,0,entree_mean,3
43,2022-10-29,11.50000000000004,0,entree_mean,12
43,2022-10-30,11.500000000000028,0,entree_mean,12
43,2022-11-01,11.499999999999993,0,entree_mean,9
43,2022-11-02,11.500000000000037,0,entree_mean,7
43,2022-11-03,11.500000000000057,0,entree_mean,3
43,2022-11-04,11.500000000000014,0,entree_mean,7
43,2022-11-09,11.500000000000021,0,entree_mean,6
43,2022-11-11,11.500000000000057,0,entree_mean,11
43,2022-11-13,11.500000000000068,0,entree_mean,7
43,2022-11-17,11.500000000000055,0,entree_mean,3
43,2022-11-18,11.500000000000021,0,entree_mean,2
43,2022-11-19,11.50000000000007,0,entree_mean,7
43,2022-11-20,11.500000000000005,0,entree_mean,9
43,2022-11-23,11.500000000000018,0,entree_mean,6
43,2022-11-24,11.50000000000007,0,entree_mean,6
43,2022-11-25,11.500000000000052,0,entree_mean,8
43,2022-11-26,11.500000000000039,0,entree_mean,4
43,2022-11-27,11.50000000000005,0,entree_mean,29
44,2022-10-03,7.454716981132059,0,entree_mean,1
44,2022-10-04,7.4547169811320515,0,entree_mean,8
44,2022-10-05,7.454716981132078,0,entree_mean,5
44,2022-10-06,7.454716981132089,0,entree_mean,8
44,2022-10-07,7.454716981132039,0,entree_mean,5
44,2022-10-08,7.454716981132067,0,entree_mean,5
44,2022-10-09,7.454716981132059,0,entree_mean,10
44,2022-10-11,7.454716981132082,0,entree_mean,6
44,2022-10-12,7.454716981132074,0,entree_mean,9
44,2022-10-13,7.4547169811321,0,entree_mean,3
44,2022-10-14,7.454716981132068,0,entree_mean,7
44,2022-10-15,7.4547169811320915,0,entree_mean,5
44,2022-10-16,7.454716981132065,0,entree_mean,2
44,2022-10-17,7.45471698113207,0,entree_mean,7
44,2022-10-18,7.454716981132072,0,entree_mean,3
44,2022-10-19,7.454716981132058,0,entree_mean,5
44,2022-10-20,7.454716981132059,0,entree_mean,3
44,2022-10-21,7.45471698113204,0,entree_mean,3
44,2022-10-22,7.454716981132042,0,entree_mean,5
44,2022-10-23,7.4547169811320355,0,entree_mean,5
44,2022-10-25,7.454716981132095,0,entree_mean,2
44,2022-10-26,7.454716981132074,0,entree_mean,5
44,2022-10-27,7.454716981132055,0,entree_mean,4
44,2022-10-28,7.45471698113207,0,entree_mean,5
44,2022-10-29,7.454716981132062,0,entree_mean,7
44,2022-10-30,7.454716981132045,0,entree_mean,12
44,2022-10-31,7.454716981132078,0,entree_mean,2
44,2022-11-01,7.4547169811320515,0,entree_mean,4
44,2022-11-03,7.454716981132062,0,entree_mean,4
44,2022-11-04,7.454716981132089,0,entree_mean,2
44,2022-11-05,7.4547169811320835,0,entree_mean,2
44,2022-11-06,7.4547169811320755,0,entree_mean,5
44,2022-11-07,7.454716981132082,0,entree_mean,2
44,2022-11-08,7.454716981132064,0,entree_mean,2
44,2022-11-09,7.45471698113204,0,entree_mean,2
44,2022-11-10,7.454716981132039,0,entree_mean,2
44,2022-11-11,7.4547169811320835,0,entree_mean,7
44,2022-11-12,7.454716981132065,0,entree_mean,9
44,2022-11-13,7.454716981132054,0,entree_mean,17
44,2022-11-15,7.454716981132062,0,entree_mean,4
44,2022-11-16,7.454716981132074,0,entree_mean,7
44,2022-11-17,7.4547169811320915,0,entree_mean,8
44,2022-11-18,7.454716981132078,0,entree_mean,6
44,2022-11-19,7.4547169811320515,0,entree_mean,19
44,2022-11-20,7.454716981132072,0,entree_mean,7
44,2022-11-21,7.454716981132053,0,entree_mean,6
44,2022-11-22,7.454716981132064,0,entree_mean,8
44,2022-11-23,7.454716981132101,0,entree_mean,1
44,2022-11-24,7.454716981132055,0,entree_mean,2
44,2022-11-25,7.454716981132065,0,entree_mean,5
44,2022-11-27,7.454716981132078,0,entree_mean,4
45,2022-10-03,10.487500000000004,0,entree_mean,6
45,2022-10-04,10.487500000000027,0,entree_mean,4
45,2022-10-05,10.487499999999999,0,entree_mean,1
45,2022-10-06,10.48750000000002,0,entree_mean,8
45,2022-10-07,10.487500000000026,0,entree_mean,22
45,2022-10-08,10.487500000000047,0,entree_mean,6
45,2022-10-09,10.487500000000042,0,entree_mean,20
45,2022-10-10,10.487500000000043,0,entree_mean,4
45,2022-10-11,10.48749999999998,0,entree_mean,5
45,2022-10-12,10.48749999999999,0,entree_mean,13
45,2022-10-13,10.487499999999976,0,entree_mean,13
45,2022-10-14,10.48749999999997,0,entree_mean,11
45,2022-10-15,10.487499999999986,0,entree_mean,15
45,2022-10-16,10.48750000000001,0,entree_mean,21
45,2022-10-17,10.48750000000005,0,entree_mean,3
45,2022-10-18,10.487499999999999,0,entree_mean,2
45,2022-10-19,10.487500000000002,0,entree_mean,6
45,2022-10-20,10.487500000000004,0,entree_mean,5
45,2022-10-21,10.487500000000026,0,entree_mean,22
45,2022-10-22,10.48750000000004,0,entree_mean,39
45,2022-10-23,10.487500000000002,0,entree_mean,24
45,2022-10-24,10.487499999999967,0,entree_mean,2
45,2022-10-25,10.487499999999958,0,entree_mean,2
45,2022-10-26,10.487499999999986,0,entree_mean,4
45,2022-10-27,10.487500000000047,0,entree_mean,9
45,2022-10-28,10.487499999999955,0,entree_mean,15
45,2022-10-29,10.487500000000006,0,entree_mean,15
45,2022-10-30,10.487500000000002,0,entree_mean,17
45,2022-10-31,10.48750000000001,0,entree_mean,5
45,2022-11-01,10.487500000000002,0,entree_mean,16
45,2022-11-02,10.48750000000003,0,entree_mean,4
45,2022-11-03,10.487499999999997,0,entree_mean,8
45,2022-11-04,10.487500000000022,0,entree_mean,11
45,2022-11-05,10.487500000000006,0,entree_mean,17
