restaurant_id,product_name,product_key,category,size,component_id,anchor,n_obs
41,"Ensalada De Pasta Con Huevo, Atún, Surimi Y Mayonesa","ensalada de pasta con huevo, atún, surimi y mayonesa",appetizer,1.0814249363867678,0,entree_mean,5
41,"Ensalada De Patata Con Verduras, Huevo Y Atún","ensalada de patata con verduras, huevo y atún",side,1.0814249363867672,0,entree_mean,7
41,Ensaladilla Rusa,ensaladilla rusa,side,1.08142493638677,0,entree_mean,13
41,Fanta Limón botella 2L.,fanta limón botella 2l.,drink,0.5623409669211188,0,entree_mean,3
41,Fanta Naranja botella 2L.,fanta naranja botella 2l.,drink,0.5623409669211212,0,entree_mean,6
41,Fiedeua,fiedeua,uncertain,1.08142493638677,0,entree_mean,13
41,Filete De Merluza Empanado,filete de merluza empanado,entree,1.0814249363867676,0,entree_mean,1
41,Gazpacho Manchego (En Paella),gazpacho manchego (en paella),entree,1.0814249363867676,0,entree_mean,8
41,Guisado De Albóndigas,guisado de albóndigas,entree,1.0814249363867685,0,entree_mean,20
41,Guisado De  Alubias Blancas,guisado de alubias blancas,entree,0.9732824427480976,0,entree_mean,1
41,Guisado De Alubias Pintas,guisado de alubias pintas,entree,0.9732824427480918,0,entree_mean,2
41,Guisado De Costillas,guisado de costillas,entree,1.189567430025448,0,entree_mean,4
41,Guisado De Lentejas,guisado de lentejas,entree,0.9732824427480931,0,entree_mean,2
41,Guisado De Ternera,guisado de ternera,entree,1.1895674300254437,0,entree_mean,1
41,Jalapeños (6 Uds.),jalapeños (6 uds.),appetizer,1.1895674300254462,0,entree_mean,3
41,Lasaña A La Boloñesa,lasaña a la boloñesa,entree,1.0814249363867692,0,entree_mean,1
41,Longanizas Con Pisto,longanizas con pisto,uncertain,0.9732824427480934,0,entree_mean,2
41,Macarrones A La Boloñesa,macarrones a la boloñesa,entree,0.97328244274809,0,entree_mean,3
41,Macarrones De Atún,macarrones de atún,uncertain,0.9732824427480917,0,entree_mean,1
41,Magro De Cabeza Trinchado Y Asado En Salsa Roquefort,magro de cabeza trinchado y asado en salsa roquefort,entree,1.2760814249363903,0,entree_mean,1
41,Morro Frito,morro frito,appetizer,0.9732824427480917,0,entree_mean,9
41,Musaka De Berenjena Con Verduras Salteadas,musaka de berenjena con verduras salteadas,entree,0.9732824427480897,0,entree_mean,2
41,Paella Valenciana,paella valenciana,entree,1.081424936386764,0,entree_mean,44
41,Pan Recién Hecho,pan recién hecho,side,0.23791348600508996,0,entree_mean,60
41,Patata Rellena,patata rellena,side,0.7569974554707409,0,entree_mean,2
41,Patatas Bravas,patatas bravas,side,0.8651399491094123,0,entree_mean,31
41,"Patatas Con Bacon, Nata Y Queso Gratinado","patatas con bacon, nata y queso gratinado",side,0.9732824427480907,0,entree_mean,4
41,Patatas Fritas,patatas fritas,side,0.6055979643765923,0,entree_mean,1
41,Patatas Gajo Adobadas,patatas gajo adobadas,side,0.6272264631043244,0,entree_mean,2
41,Pechuga Empanada Con Patatas,pechuga empanada con patatas,side,1.1895674300254453,0,entree_mean,12
41,Pimiento Relleno De Arroz,pimiento relleno de arroz,appetizer,1.1895674300254453,0,entree_mean,5
41,Potaje De Garbanzos Con Bacalao,potaje de garbanzos con bacalao,entree,1.1895674300254477,0,entree_mean,3
41,Salteado Ajitos Tiernos Con Gambitas Y Huevo,salteado ajitos tiernos con gambitas y huevo,entree,0.9732824427480967,0,entree_mean,1
41,Sepia (Pota) A La Plancha Con Salsa Meri,sepia (pota) a la plancha con salsa meri,entree,1.0814249363867725,0,entree_mean,2
41,Sepia (Pota) Con Mayonesa Y Perejil,sepia (pota) con mayonesa y perejil,appetizer,1.08142493638677,0,entree_mean,4
41,Spaguettis A La Boloñesa,spaguettis a la boloñesa,entree,0.9732824427480915,0,entree_mean,3
41,Spaguettis A La Carbonara,spaguettis a la carbonara,entree,0.9732824427480917,0,entree_mean,2
41,Tarta Chocolate Con Galletas,tarta chocolate con galletas,dessert,0.8435114503816769,0,entree_mean,23
41,Tarta De Queso Con Arándanos,tarta de queso con arándanos,dessert,0.8435114503816796,0,entree_mean,11
41,Tarta De Queso Con Melocotón Y Mango,tarta de queso con melocotón y mango,dessert,0.8435114503816786,0,entree_mean,1
42,Agua (1.5 Lt.),agua (1.5 lt.),drink,0.3565928777670837,0,entree_mean,1
42,Agua (500 Ml.),agua (500 ml.),drink,0.2743022136669836,0,entree_mean,1
42,Aquarius Naranja lata 330ml.,aquarius naranja lata 330ml.,entree,0.34744947064485066,0,entree_mean,2
42,Bocadillo Blanco Y Negro,bocadillo blanco y negro,uncertain,1.0057747834456228,0,entree_mean,15
42,Bocadillo Campero,bocadillo campero,uncertain,1.005774783445624,0,entree_mean,17
42,Bocadillo De Almussafes,bocadillo de almussafes,uncertain,0.9143407122232927,0,entree_mean,2
42,Bocadillo De Bacón Y Queso,bocadillo de bacón y queso,uncertain,0.8229066410009634,0,entree_mean,1
42,Bocadillo De Brascada,bocadillo de brascada,uncertain,1.0057747834456259,0,entree_mean,4
42,Bocadillo De Calamar Frito,bocadillo de calamar frito,appetizer,1.1886429258902766,0,entree_mean,2
42,Bocadillo De Calamar Romana,bocadillo de calamar romana,entree,1.2800769971125956,0,entree_mean,1
42,Bocadillo De Cantábrico,bocadillo de cantábrico,uncertain,1.0972088546679493,0,entree_mean,12
42,Bocadillo De Chivito,bocadillo de chivito,entree,1.243503368623681,0,entree_mean,17
42,Bocadillo De Jamón,bocadillo de jamón,appetizer,0.9143407122232903,0,entree_mean,3
42,Bocadillo De Pechuga,bocadillo de pechuga,entree,1.0057747834456214,0,entree_mean,1
42,Bocadillo De Salmón,bocadillo de salmón,appetizer,1.0057747834456232,0,entree_mean,7
42,Bocadillo De Sepia,bocadillo de sepia,entree,1.5543792107795955,0,entree_mean,5
42,Bocadillo De Tortilla Francesa,bocadillo de tortilla francesa,appetizer,0.7314725697786357,0,entree_mean,2
42,Bocadillo Diablo,bocadillo diablo,entree,0.9143407122232904,0,entree_mean,3
42,Bocadillo Francés,bocadillo francés,uncertain,1.005774783445623,0,entree_mean,3
42,Bocadillo Guadix,bocadillo guadix,uncertain,1.1886429258902786,0,entree_mean,4
42,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.3474494706448502,0,entree_mean,1
42,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.3474494706448518,0,entree_mean,1
42,Coca-Cola Zero Azúcar Zero Cafeína lata 330ml.,coca-cola zero azúcar zero cafeína lata 330ml.,drink,0.34744947064485066,0,entree_mean,2
42,Ensalada Valenciana,ensalada valenciana,side,1.005774783445617,0,entree_mean,1
42,Fanta Limón lata 330ml.,fanta limón lata 330ml.,drink,0.34744947064485204,0,entree_mean,5
42,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.3474494706448526,0,entree_mean,1
42,Flan De Huevo,flan de huevo,dessert,0.5486044273339772,0,entree_mean,3
42,Hamburguesa Completa,hamburguesa completa,entree,1.005774783445621,0,entree_mean,4
42,Kétchup,kétchup,uncertain,0.054860442733397616,0,entree_mean,2
42,Mayonesa,mayonesa,uncertain,0.05486044273339746,0,entree_mean,1
42,Quesadilla De Barbacoa (Grande),quesadilla de barbacoa (grande),entree,1.371511068334938,0,entree_mean,1
42,Quesadilla De Barbacoa  (Pequeña),quesadilla de barbacoa (pequeña),appetizer,1.1886429258902835,0,entree_mean,1
42,Quesadilla De Jamón Serrano (Pequeña),quesadilla de jamón serrano (pequeña),appetizer,1.1886429258902804,0,entree_mean,1
42,Quesadilla De  Mediterránea (Grande),quesadilla de mediterránea (grande),entree,1.3715110683349419,0,entree_mean,2
42,Quesadilla De  Mediterránea (Pequeña),quesadilla de mediterránea (pequeña),appetizer,1.1886429258902809,0,entree_mean,2
42,Quesadilla De Pollo,quesadilla de pollo,appetizer,1.1886429258902804,0,entree_mean,3
42,Quesadilla De Pollo (Grande),quesadilla de pollo (grande),entree,1.3715110683349345,0,entree_mean,5
42,Quesadilla De Verduras (Grande),quesadilla de verduras (grande),entree,1.3715110683349363,0,entree_mean,2
42,Revuelto De Bacon Y Patata,revuelto de bacon y patata,entree,0.9143407122232932,0,entree_mean,1
42,Revuelto De Gambas,revuelto de gambas,entree,1.1886429258902829,0,entree_mean,3
42,Revuelto De Morcilla,revuelto de morcilla,entree,1.0972088546679513,0,entree_mean,3
42,Revuelto De Salmón,revuelto de salmón,entree,1.097208854667951,0,entree_mean,1
42,Revuelto De Setas,revuelto de setas,appetizer,1.0057747834456199,0,entree_mean,3
42,Salsa Alioli,salsa alioli,uncertain,0.09143407122232927,0,entree_mean,4
42,Salsa Barbacoa,salsa barbacoa,uncertain,0.09143407122232831,0,entree_mean,2
42,Salsa Mery,salsa mery,uncertain,0.1462945139557267,0,entree_mean,1
42,Salsa Picante,salsa picante,uncertain,0.09143407122232972,0,entree_mean,2
42,Sándwich Mixto,sándwich mixto,uncertain,0.6400384985563043,0,entree_mean,2
42,Sándwich Vegetal,sándwich vegetal,entree,0.8229066410009627,0,entree_mean,2
42,Tapa A La Romana,tapa a la romana,appetizer,1.2800769971126111,0,entree_mean,9
42,Tapa Brava,tapa brava,appetizer,0.9143407122232935,0,entree_mean,21
42,Tapa Croquetas De Bacalao (1 Ud.),tapa croquetas de bacalao (1 ud.),appetizer,0.2011549566891245,0,entree_mean,9
42,Tapa Croquetas De Jamón (1 Ud.),tapa croquetas de jamón (1 ud.),appetizer,0.27430221366698854,0,entree_mean,9
42,Tapa De Alitas De Pollo Crujientes,tapa de alitas de pollo crujientes,appetizer,1.0057747834456217,0,entree_mean,9
42,Tapa De Boquerones Fritos,tapa de boquerones fritos,appetizer,0.9143407122232927,0,entree_mean,12
42,Tapa De Boquerones Vinagre,tapa de boquerones vinagre,appetizer,0.9143407122232932,0,entree_mean,1
42,Tapa De Calamar Frito,tapa de calamar frito,appetizer,1.2800769971126091,0,entree_mean,4
42,Tapa De Calamares A La Plancha,tapa de calamares a la plancha,appetizer,1.4629451395572646,0,entree_mean,6
42,Tapa De Empanadilla A La Plancha (10 Uds.),tapa de empanadilla a la plancha (10 uds.),appetizer,1.005774783445621,0,entree_mean,2
42,Tapa De Gambas Al Ajillo,tapa de gambas al ajillo,appetizer,1.828681424446583,0,entree_mean,7
42,Tapa De Jamón Serrano Y Queso,tapa de jamón serrano y queso,appetizer,1.7372473532242585,0,entree_mean,1
42,Tapa De Nuggets De Pollo (6 Uds.),tapa de nuggets de pollo (6 uds.),appetizer,1.0057747834456199,0,entree_mean,7
42,Tapa De Oreja,tapa de oreja,appetizer,1.0057747834456214,0,entree_mean,9
42,Tapa De Patata Bacon Y Queso,tapa de patata bacon y queso,appetizer,1.0057747834456223,0,entree_mean,5
42,Tapa De Pincho Moruno (1 Ud.),tapa de pincho moruno (1 ud.),appetizer,0.5120307988450418,0,entree_mean,1
42,Tapa De Robo,tapa de robo,uncertain,1.280076997112609,0,entree_mean,4
42,Tapa De Sepia,tapa de sepia,appetizer,1.645813282001927,0,entree_mean,3
42,Tapa Morro,tapa morro,appetizer,1.0057747834456183,0,entree_mean,7
42,Tapia De Ensaladilla Rusa,tapia de ensaladilla rusa,appetizer,0.8229066410009641,0,entree_mean,5
42,Tarta De Queso,tarta de queso,dessert,0.7314725697786336,0,entree_mean,6
43,Achchiq  Chuchuk,achchiq chuchuk,uncertain,0.3478260869565204,0,entree_mean,4
43,Alitas A La Plancha (4 Uds.),alitas a la plancha (4 uds.),appetizer,0.34782608695652373,0,entree_mean,2
43,Assorti Samsa,assorti samsa,appetizer,0.3043478260869559,0,entree_mean,7
43,Ayron (330 Ml.),ayron (330 ml.),drink,0.2608695652173908,0,entree_mean,8
43,Baklava,baklava,dessert,0.26086956521739024,0,entree_mean,2
43,Biskvit,biskvit,dessert,0.3478260869565202,0,entree_mean,5
43,Calamares (8 Uds.),calamares (8 uds.),appetizer,0.30434782608695266,0,entree_mean,1
43,Chak Chak,chak chak,dessert,0.34782608695651956,0,entree_mean,3
43,Cheburek Con Carne,cheburek con carne,appetizer,0.3043478260869559,0,entree_mean,13
43,Cheburek De Pollo Con Queso,cheburek de pollo con queso,appetizer,0.3043478260869557,0,entree_mean,8
43,Chocan Saladasi,chocan saladasi,uncertain,0.43478260869565016,0,entree_mean,6
43,Falafel (4 Uds.),falafel (4 uds.),appetizer,0.30434782608695504,0,entree_mean,3
43,Hummus,hummus,appetizer,0.3043478260869547,0,entree_mean,2
43,Kok Somsa,kok somsa,appetizer,0.3043478260869555,0,entree_mean,7
43,Kompot (330 Ml.),kompot (330 ml.),drink,0.2608695652173906,0,entree_mean,5
43,Mus De Fresa,mus de fresa,dessert,0.34782608695651923,0,entree_mean,1
43,Non,non,uncertain,0.13043478260869631,0,entree_mean,8
43,Patatas Fritas,patatas fritas,side,0.2608695652173909,0,entree_mean,2
43,Pincho Burda Kabob (2 Uds.),pincho burda kabob (2 uds.),side,0.8695652173913031,0,entree_mean,11
43,Pincho Napolyon Kabob (2 Uds.),pincho napolyon kabob (2 uds.),entree,1.0434782608695634,0,entree_mean,6
43,Pincho Qanot Kabob (2 Uds.),pincho qanot kabob (2 uds.),appetizer,0.8695652173912981,0,entree_mean,3
43,Pincho Qiyma Kabob (2 Uds.),pincho qiyma kabob (2 uds.),appetizer,0.8695652173913011,0,entree_mean,1
43,Pincho Qovurg'A Kabob (2 Uds.),pincho qovurg'a kabob (2 uds.),appetizer,1.3043478260869485,0,entree_mean,5
43,Pincho Tovuq Kabob (2 Uds.),pincho tovuq kabob (2 uds.),appetizer,0.8695652173912981,0,entree_mean,7
43,Pincho Tovuq Qiyma Kabob (2 Uds.),pincho tovuq qiyma kabob (2 uds.),entree,0.8695652173913031,0,entree_mean,2
43,Plato Do'Lma,plato do'lma,uncertain,1.0434782608695645,0,entree_mean,1
43,Plato Manti,plato manti,entree,1.043478260869568,0,entree_mean,12
43,Plato Palov,plato palov,entree,1.0434782608695654,0,entree_mean,25
43,Plato Qovurma Lag'Mon,plato qovurma lag'mon,uncertain,1.0434782608695543,0,entree_mean,1
43,Qovoq Somsa,qovoq somsa,uncertain,0.3043478260869556,0,entree_mean,6
43,Sirli Samsa,sirli samsa,uncertain,0.3043478260869536,0,entree_mean,2
43,Somsa,somsa,appetizer,0.3043478260869559,0,entree_mean,25
43,Sopa Chuchvara,sopa chuchvara,uncertain,0.7826086956521724,0,entree_mean,6
43,Sopa Gelin Choʻrba,sopa gelin choʻrba,appetizer,0.6956521739130416,0,entree_mean,2
43,Sopa Koza Shurva,sopa koza shurva,appetizer,0.8695652173912981,0,entree_mean,3
43,Sopa Lag'Mon,sopa lag'mon,uncertain,0.7826086956521731,0,entree_mean,4
43,Sopa Mastava,sopa mastava,appetizer,0.695652173913044,0,entree_mean,5
43,Suzma,suzma,uncertain,0.3478260869565202,0,entree_mean,3
44,Agua Lanjaron Sin Gas (500 Ml.),agua lanjaron sin gas (500 ml.),drink,0.20121488230827672,0,entree_mean,1
44,"Agua Monssalus Sin Grande (1,5 Lt.)","agua monssalus sin grande (1,5 lt.)",drink,0.2682865097443679,0,entree_mean,1
44,Alitas De Pollo (6 Uds.),alitas de pollo (6 uds.),appetizer,0.7377879017970204,0,entree_mean,3
44,Aquarius Naranja lata 330ml.,aquarius naranja lata 330ml.,entree,0.2548721842571487,0,entree_mean,4
44,Arroz Basmati (Normal),arroz basmati (normal),side,0.46950139205264285,0,entree_mean,1
44,Arroz Chicken Biryani (Grande),arroz chicken biryani (grande),entree,1.1402176664135648,0,entree_mean,4
44,Arroz Chicken Biryani (Normal),arroz chicken biryani (normal),entree,0.9390027841052929,0,entree_mean,3
44,Arroz Gamba Biryani (Normal),arroz gamba biryani (normal),entree,1.0731460389774843,0,entree_mean,1
44,Coca-Cola Sabor Original botella 1L.,coca-cola sabor original botella 1l.,drink,0.3353581371804632,0,entree_mean,4
44,Coca-Cola Sabor Original botella 2L.,coca-cola sabor original botella 2l.,drink,0.40242976461655633,0,entree_mean,3
44,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.25487218425714947,0,entree_mean,9
44,Doner Box De Carne De Pollo Con Patatas Y Salsa,doner box de carne de pollo con patatas y salsa,entree,1.006074411541378,0,entree_mean,2
44,Doner Box De Carne De Ternera Con Patatas Y Salsa,doner box de carne de ternera con patatas y salsa,entree,1.0060744115413787,0,entree_mean,9
44,Doner Kebab Con Carne De Ternera O Pollo (4 Uds.),doner kebab con carne de ternera o pollo (4 uds.),entree,2.146292077954948,0,entree_mean,3
44,Doner Kebab De Pollo (Grande),doner kebab de pollo (grande),entree,0.7377879017970213,0,entree_mean,1
44,Doner Kebab De Pollo (Normal),doner kebab de pollo (normal),entree,0.6707162743609205,0,entree_mean,3
44,Doner Kebab De Pollo Con Patatas,doner kebab de pollo con patatas,entree,0.871931156669198,0,entree_mean,3
44,Doner Kebab De Pollo O Ternera (2 Uds.) Con Patatas,doner kebab de pollo o ternera (2 uds.) con patatas,entree,2.012148823082764,0,entree_mean,3
44,Doner Kebab De Ternera (Grande),doner kebab de ternera (grande),entree,0.7377879017970141,0,entree_mean,1
44,Doner Kebab De Ternera (Normal),doner kebab de ternera (normal),entree,0.6036446469248316,0,entree_mean,3
44,Doner Kebab De Ternera Solo Carne,doner kebab de ternera solo carne,entree,0.9390027841052876,0,entree_mean,4
44,Doner Kebab Mixto (Grande),doner kebab mixto (grande),entree,0.804859529233102,0,entree_mean,4
44,Doner Kebab Mixto (Normal),doner kebab mixto (normal),entree,0.7377879017970084,0,entree_mean,1
44,Doner Kebab Mixto Solo Carne,doner kebab mixto solo carne,entree,1.0731460389774767,0,entree_mean,3
44,Doner Kebab Solo Carne (Grande),doner kebab solo carne (grande),entree,0.8719311566692037,0,entree_mean,1
44,Doner Kebab Solo Carne (Normal),doner kebab solo carne (normal),entree,0.8048595292331039,0,entree_mean,2
44,Doner Kebab Solo Carne Mixto (Grande),doner kebab solo carne mixto (grande),entree,1.0060744115413787,0,entree_mean,1
44,Durum De Pollo (Grande),durum de pollo (grande),entree,0.9390027841052881,0,entree_mean,7
44,Durum De Pollo (Normal),durum de pollo (normal),entree,0.8048595292331081,0,entree_mean,5
44,Durum De Ternera (Grande),durum de ternera (grande),entree,0.8719311566692006,0,entree_mean,12
44,Durum De Ternera (Normal),durum de ternera (normal),entree,0.7377879017970131,0,entree_mean,6
44,Durum Mixto (Grande),durum mixto (grande),uncertain,1.006074411541384,0,entree_mean,18
44,Durum Mixto (Normal),durum mixto (normal),uncertain,0.8719311566691951,0,entree_mean,26
44,Durum Piña Y Pollo (Grande),durum piña y pollo (grande),entree,1.0060744115413809,0,entree_mean,1
44,Durum Piña Y Pollo (Normal),durum piña y pollo (normal),entree,0.8719311566691988,0,entree_mean,1
44,Durum Solo Carne (Grande),durum solo carne (grande),entree,1.0060744115413787,0,entree_mean,2
44,Durum Solo Carne Mixto (Grande),durum solo carne mixto (grande),entree,1.1402176664135666,0,entree_mean,1
44,Durum Solo Carne Mixto (Normal),durum solo carne mixto (normal),uncertain,1.0060744115413816,0,entree_mean,4
44,Durum Vegetal (Grande),durum vegetal (grande),uncertain,0.6707162743609213,0,entree_mean,3
44,Ensalada Mixta,ensalada mixta,side,0.40242976461655283,0,entree_mean,2
44,Fanta Naranja botella 2L.,fanta naranja botella 2l.,drink,0.4024297646165527,0,entree_mean,1
44,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.25487218425715114,0,entree_mean,2
44,Hamburguesa De Pollo Con Ensalada (Normal),hamburguesa de pollo con ensalada (normal),entree,0.6036446469248303,0,entree_mean,1
44,Lahmacun De Pollo (Normal),lahmacun de pollo (normal),uncertain,0.8719311566691978,0,entree_mean,2
44,Lahmacun De Ternera (Grande),lahmacun de ternera (grande),uncertain,1.0060744115413836,0,entree_mean,1
44,Lahmacun Mixto Solo Carne (Grande),lahmacun mixto solo carne (grande),entree,1.1402176664135626,0,entree_mean,2
44,Lahmacun Vegetal (Normal),lahmacun vegetal (normal),appetizer,0.7377879017970166,0,entree_mean,1
44,Monster Energy Original lata 500ml.,monster energy original lata 500ml.,drink,0.3085294862060229,0,entree_mean,3
44,Nestea Té Negro Limón lata 330ml.,nestea té negro limón lata 330ml.,entree,0.25487218425715,0,entree_mean,4
44,Nuggets De Pollo (6 Uds.),nuggets de pollo (6 uds.),appetizer,0.7377879017970147,0,entree_mean,5
44,Patatas Bravas,patatas bravas,side,0.5365730194887381,0,entree_mean,6
44,Patatas Con Pollo,patatas con pollo,side,0.8048595292331059,0,entree_mean,5
44,Patatas Fritas,patatas fritas,side,0.46950139205264463,0,entree_mean,30
44,Pizza 4 Estaciones (28 Cm.),pizza 4 estaciones (28 cm.),entree,1.0731460389774719,0,entree_mean,1
44,Pizza Atún (28 Cm.),pizza atún (28 cm.),entree,1.006074411541379,0,entree_mean,1
44,Pizza Barbacoa (28 Cm.),pizza barbacoa (28 cm.),entree,1.073146038977468,0,entree_mean,1
44,Pizza Barbacoa Pollo (28 Cm.),pizza barbacoa pollo (28 cm.),entree,1.0731460389774825,0,entree_mean,1
44,Pizza Calzone (28 Cm.),pizza calzone (28 cm.),uncertain,1.1402176664135637,0,entree_mean,1
44,Pizza Familiar (1 Ud.),pizza familiar (1 ud.),entree,1.9450771956466777,0,entree_mean,1
44,Pizza Grandes (2 Uds.),pizza grandes (2 uds.),uncertain,2.280435332827136,0,entree_mean,1
44,Pizza Normal (1 Ud.),pizza normal (1 ud.),entree,1.0731460389774743,0,entree_mean,4
44,Pizza Normal (2 Uds.),pizza normal (2 uds.),entree,1.878005568210576,0,entree_mean,1
44,Pizza Nueva York (28 Cm.),pizza nueva york (28 cm.),entree,1.0731460389774734,0,entree_mean,1
44,Pizza Pollo (28 Cm.),pizza pollo (28 cm.),entree,0.9390027841052906,0,entree_mean,1
44,Pizza Salami (28 Cm.),pizza salami (28 cm.),entree,0.9390027841052879,0,entree_mean,1
44,Pizza Ternera (34 Cm.),pizza ternera (34 cm.),entree,1.2072892938496564,0,entree_mean,1
44,Plato De Falafel Con Arroz,plato de falafel con arroz,entree,0.8719311566691943,0,entree_mean,1
44,Plato Mixto (Normal),plato mixto (normal),uncertain,1.0060744115413878,0,entree_mean,1
44,Plato Mixto Con Arroz,plato mixto con arroz,entree,1.207289293849659,0,entree_mean,1
44,Plato Mixto Con Patatas,plato mixto con patatas,uncertain,1.1402176664135688,0,entree_mean,1
44,Plato Mixto Solo Carne Con Patatas,plato mixto solo carne con patatas,entree,1.2072892938496564,0,entree_mean,1
44,Plato Solo Carne Con Patatas,plato solo carne con patatas,entree,1.1402176664135697,0,entree_mean,1
44,Rollo De Pollo Con Patatas Y Ensalada,rollo de pollo con patatas y ensalada,entree,1.0060744115413833,0,entree_mean,6
44,Rollo De Pollo Solo Carne Con Patatas,rollo de pollo solo carne con patatas,entree,1.1402176664135648,0,entree_mean,5
44,Rollo De Ternera Con Patatas Y Ensalada,rollo de ternera con patatas y ensalada,entree,1.0060744115413809,0,entree_mean,2
44,Rollo De Ternera Solo Carne Con Patatas,rollo de ternera solo carne con patatas,entree,1.1402176664135626,0,entree_mean,2
44,Rollo Mixto Solo Carne Con Patatas,rollo mixto solo carne con patatas,uncertain,1.274360921285754,0,entree_mean,2
44,Rollos De Pollo (2 Uds.) Con Patatas Y Ensalada,rollos de pollo (2 uds.) con patatas y ensalada,side,1.8109339407744915,0,entree_mean,2
44,Rollos De Ternera (2 Uds.) Con Patatas Y Ensalada,rollos de ternera (2 uds.) con patatas y ensalada,entree,1.6767906859023072,0,entree_mean,4
44,Samosa Vegetal (2 Uds.),samosa vegetal (2 uds.),appetizer,0.5365730194887358,0,entree_mean,3
45,Agua,agua,drink,0.18116805721096485,0,entree_mean,3
45,Agua Con Gas (San Pellegrino),agua con gas (san pellegrino),drink,0.22884386174016508,0,entree_mean,1
45,Aquarius Limón (330 ml.),aquarius limón (330 ml.),drink,0.19070321811680715,0,entree_mean,3
45,Aquarius Naranja (330 ml.),aquarius naranja (330 ml.),drink,0.19070321811680754,0,entree_mean,1
45,Bitter Rosso (330 ml.),bitter rosso (330 ml.),drink,0.190703218116806,0,entree_mean,1
45,Burrata,burrata,appetizer,1.4207389749701955,0,entree_mean,7
45,Canelones De Carne,canelones de carne,entree,1.029797377830744,0,entree_mean,1
45,Canelones De Espinacas,canelones de espinacas,entree,1.0297973778307632,0,entree_mean,1
45,Cannoli Siciliano,cannoli siciliano,dessert,0.6293206197854594,0,entree_mean,2
45,Carpaccio Bresaola,carpaccio bresaola,appetizer,1.4588796185935664,0,entree_mean,1
45,Carpaccio Pepe Nero,carpaccio pepe nero,appetizer,1.4588796185935586,0,entree_mean,1
45,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.190703218116806,0,entree_mean,6
45,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.19070321811680602,0,entree_mean,7
45,Ensalada Caprese,ensalada caprese,side,1.1346841477949967,0,entree_mean,2
45,Ensalada Il Rosso,ensalada il rosso,side,1.220500595947561,0,entree_mean,2
45,Ensalada La Fresca,ensalada la fresca,side,1.0297973778307579,0,entree_mean,1
45,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.19070321811680727,0,entree_mean,3
45,FOCACCIA ALL'ROMERO,focaccia all'romero,side,0.47199046483909246,0,entree_mean,11
45,Gnocchi,gnocchi,entree,1.1346841477949925,0,entree_mean,10
45,IL SALMONE,il salmone,entree,1.3444576877234766,0,entree_mean,2
45,LA CLÁSICA,la clásica,uncertain,0.7723480333730681,0,entree_mean,5
45,Ladron De Lunas Bobal (750 ml.),ladron de lunas bobal (750 ml.),drink,1.2586412395709095,0,entree_mean,1
45,Lambrusco Rosado (750 ml.),lambrusco rosado (750 ml.),drink,1.0011918951132284,0,entree_mean,2
45,Lasagna De Carne,lasagna de carne,entree,1.0297973778307494,0,entree_mean,10
45,"Mahou 0,0 Tostada 33cl.","mahou 0,0 tostada 33cl.",drink,0.276519666269368,0,entree_mean,1
45,Panna Cotta,panna cotta,dessert,0.5816448152562544,0,entree_mean,2
45,Panzerotti Ripieni Di Porccini ( Boletus ),panzerotti ripieni di porccini ( boletus ),appetizer,1.3444576877234802,0,entree_mean,1
45,Papardelle,papardelle,entree,0.09535160905840336,0,entree_mean,9
45,Piadina Il Rosso,piadina il rosso,uncertain,0.772348033373063,0,entree_mean,9
45,Pizza 4 Formaggi,pizza 4 formaggi,entree,1.1251489868891549,0,entree_mean,54
45,Pizza Affumicatta,pizza affumicatta,entree,1.2777115613825971,0,entree_mean,10
45,Pizza Ananas,pizza ananas,uncertain,1.1251489868891569,0,entree_mean,1
45,Pizza Barbecue,pizza barbecue,entree,1.172824791418355,0,entree_mean,16
45,Pizza Campestre,pizza campestre,entree,1.1632896305125175,0,entree_mean,24
45,Pizza Carbonara Bianca,pizza carbonara bianca,uncertain,1.3253873659117992,0,entree_mean,27
45,Pizza Giorgetta Bianca,pizza giorgetta bianca,entree,1.3253873659117998,0,entree_mean,6
45,Pizza Gustosa,pizza gustosa,entree,1.1823599523241928,0,entree_mean,12
45,Pizza Il Calzone,pizza il calzone,entree,1.1346841477949932,0,entree_mean,8
45,Pizza Il Rosso,pizza il rosso,entree,1.3444576877234762,0,entree_mean,16
45,Pizza Jamón Auténtico,pizza jamón auténtico,entree,0.9630512514898659,0,entree_mean,38
45,Pizza L'Orto Di Penelope,pizza l'orto di penelope,entree,1.2872467222884427,0,entree_mean,6
45,Pizza La Bambina Capricciosa,pizza la bambina capricciosa,uncertain,1.2205005959475619,0,entree_mean,53
45,Pizza La Burrata,pizza la burrata,entree,1.5637663885578066,0,entree_mean,12
